SS Tiwary,GB Hogg,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0
SB Bangar,SC Ganguly,0.0,0.5,0.0,0.0,0.0,0.0,0.5
MN van Wyk,ST Jayasuriya,0.0,1.0,0.0,0.0,0.0,0.0,0.0
S Sohal,MF Maharoof,0.5,0.5,0.0,0.0,0.0,0.0,0.0
RG Sharma,Joginder Sharma,0.375,0.25,0.0,0.0,0.125,0.25,0.0
P Kumar,YK Pathan,0.25,0.5,0.0,0.0,0.0,0.25,0.0
Yuvraj Singh,L Balaji,0.24,0.56,0.08,0.0,0.08,0.0,0.04
V Kohli,RP Singh,0.2609,0.3913,0.087,0.0,0.0435,0.1304,0.087
JP Duminy,B Lee,0.0,0.8,0.0,0.0,0.0,0.2,0.0
MJ Lumb,RG Sharma,0.2,0.6,0.2,0.0,0.0,0.0,0.0
RE van der Merwe,Harbhajan Singh,0.0,0.5,0.0,0.0,0.0,0.0,0.5
RN ten Doeschate,MC Henriques,0.0,0.3333,0.3333,0.0,0.0,0.0,0.3333
CA Pujara,DW Steyn,0.4737,0.1579,0.0526,0.0,0.2632,0.0,0.0526
KA Pollard,BE Hendricks,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0
AC Gilchrist,S Narwal,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333
SR Watson,SPD Smith,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kamran Akmal,S Sreesanth,0.4,0.1,0.0,0.0,0.2,0.3,0.0
AT Rayudu,JP Duminy,0.5,0.375,0.125,0.0,0.0,0.0,0.0
GH Vihari,RP Singh,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0
SK Warne,Umar Gul,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA Patel,Z Khan,0.4615,0.3077,0.0769,0.0385,0.1154,0.0,0.0
SR Tendulkar,AD Mascarenhas,0.0,0.0,0.0,0.0,0.0,0.0,1.0
JH Kallis,T Thushara,0.4444,0.4444,0.0,0.0,0.1111,0.0,0.0
SK Raina,YA Abdulla,0.1667,0.5,0.0,0.0,0.3333,0.0,0.0
AS Yadav,Mohammad Hafeez,0.5,0.5,0.0,0.0,0.0,0.0,0.0
AB McDonald,DW Steyn,0.0,0.3333,0.0,0.3333,0.3333,0.0,0.0
CL White,SR Watson,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
DJ Hussey,JJ Bumrah,0.4,0.3,0.1,0.0,0.2,0.0,0.0
MEK Hussey,A Chandila,0.3333,0.5556,0.0,0.0,0.0,0.1111,0.0
Shakib Al Hasan,JD Unadkat,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RG Sharma,SK Trivedi,0.303,0.3939,0.0303,0.0,0.1212,0.0606,0.0909
SR Tendulkar,Joginder Sharma,0.2667,0.6667,0.0,0.0,0.0,0.0,0.0667
LRPL Taylor,YA Abdulla,0.25,0.25,0.0,0.0,0.0,0.25,0.25
KA Pollard,Jaskaran Singh,0.0,0.5,0.0,0.0,0.0,0.0,0.5
Y Nagar,DT Christian,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DJ Harris,P Kumar,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0
M Vijay,TM Dilshan,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TL Suman,MM Patel,0.5714,0.1429,0.2857,0.0,0.0,0.0,0.0
JD Unadkat,MG Johnson,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RA Jadeja,SP Narine,0.4545,0.2727,0.0909,0.0,0.0,0.1818,0.0
MEK Hussey,PP Chawla,0.2,0.55,0.1,0.0,0.05,0.05,0.05
DJ Jacobs,DP Nannes,0.5,0.0,0.0,0.0,0.0,0.0,0.5
NV Ojha,MG Johnson,0.1667,0.6667,0.1667,0.0,0.0,0.0,0.0
MS Bisla,M Kartik,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333
R Rampaul,SL Malinga,0.4,0.2,0.2,0.0,0.2,0.0,0.0
KC Sangakkara,Joginder Sharma,0.1818,0.4545,0.0,0.0,0.1818,0.1818,0.0
SK Raina,R McLaren,0.1667,0.8333,0.0,0.0,0.0,0.0,0.0
J Botha,Anureet Singh,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SC Ganguly,YA Abdulla,0.0,0.6667,0.0,0.0,0.3333,0.0,0.0
G Gambhir,Azhar Mahmood,0.25,0.25,0.0,0.0,0.25,0.0,0.25
P Awana,SL Malinga,1.0,0.0,0.0,0.0,0.0,0.0,0.0
S Narwal,UT Yadav,0.0,0.3333,0.0,0.0,0.5,0.0,0.1667
R Shukla,KK Cooper,0.4,0.2,0.0,0.0,0.2,0.0,0.2
MEK Hussey,R Ninan,0.2,0.6,0.2,0.0,0.0,0.0,0.0
AS Yadav,A Kumble,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MR Marsh,P Kumar,0.1667,0.3333,0.1667,0.0,0.1667,0.1667,0.0
PP Chawla,T Thushara,0.0,0.0,1.0,0.0,0.0,0.0,0.0
JA Morkel,IK Pathan,0.125,0.75,0.0,0.0,0.125,0.0,0.0
SC Ganguly,L Balaji,0.5,0.5,0.0,0.0,0.0,0.0,0.0
RA Jadeja,SW Tait,0.75,0.25,0.0,0.0,0.0,0.0,0.0
SA Yadav,Sandeep Sharma,0.3333,0.0,0.0,0.0,0.5,0.0,0.1667
BB McCullum,B Kumar,0.5625,0.25,0.0,0.0,0.0625,0.0625,0.0625
D Salunkhe,RP Singh,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AG Paunikar,M Morkel,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NV Ojha,JH Kallis,0.3846,0.4615,0.0769,0.0,0.0,0.0,0.0769
Misba,MM Patel,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC Gilchrist,Sohail Tanvir,0.5833,0.0,0.0,0.0,0.4167,0.0,0.0
Shahid Afridi,YK Pathan,0.25,0.0,0.0,0.0,0.25,0.25,0.25
WPUJC Vaas,IK Pathan,0.25,0.25,0.25,0.0,0.0,0.0,0.25
AP Tare,WD Parnell,0.5,0.0,0.0,0.0,0.0,0.0,0.5
SM Katich,P Amarnath,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0
TL Suman,R Ashwin,0.8,0.0,0.0,0.2,0.0,0.0,0.0
AR Patel,D Wiese,0.0,0.8,0.0,0.0,0.2,0.0,0.0
IK Pathan,S Dhawan,1.0,0.0,0.0,0.0,0.0,0.0,0.0
M Morkel,SL Malinga,0.25,0.5,0.0,0.0,0.0,0.0,0.25
AS Raut,R Bhatia,0.5,0.5,0.0,0.0,0.0,0.0,0.0
SA Yadav,AB Dinda,0.4,0.2,0.2,0.0,0.2,0.0,0.0
DW Steyn,RJ Harris,0.5,0.5,0.0,0.0,0.0,0.0,0.0
AS Yadav,Z Khan,0.5,0.5,0.0,0.0,0.0,0.0,0.0
RV Uthappa,RS Gavaskar,0.0,0.5,0.5,0.0,0.0,0.0,0.0
B Chipli,JDP Oram,0.4,0.6,0.0,0.0,0.0,0.0,0.0
V Kohli,BE Hendricks,0.5,0.25,0.25,0.0,0.0,0.0,0.0
MS Dhoni,PP Ojha,0.3378,0.4324,0.0811,0.0,0.0405,0.0405,0.0676
EJG Morgan,R Ashwin,0.3333,0.3333,0.1667,0.0,0.1667,0.0,0.0
V Sehwag,DT Christian,0.25,0.0,0.0,0.0,0.75,0.0,0.0
AD Russell,YS Chahal,0.0,0.4286,0.1429,0.0,0.4286,0.0,0.0
DT Christian,R Bhatia,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
BR Dunk,DJG Sammy,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333
LR Shukla,JDP Oram,0.125,0.5,0.125,0.0,0.25,0.0,0.0
WD Parnell,JEC Franklin,0.2,0.2,0.2,0.0,0.2,0.0,0.2
B Akhil,YK Pathan,0.4,0.0,0.4,0.0,0.2,0.0,0.0
NJ Maddinson,Harbhajan Singh,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AJ Finch,SW Tait,0.5714,0.1429,0.0,0.0,0.1429,0.0,0.1429
AB de Villiers,TG Southee,0.3636,0.2727,0.1818,0.0,0.0909,0.0909,0.0
TM Dilshan,A Singh,0.75,0.0,0.0,0.25,0.0,0.0,0.0
Shoaib Malik,DJ Thornely,0.25,0.75,0.0,0.0,0.0,0.0,0.0
Y Venugopal Rao,LR Shukla,0.375,0.375,0.125,0.0,0.125,0.0,0.0
SP Goswami,CH Gayle,0.5714,0.4286,0.0,0.0,0.0,0.0,0.0
WP Saha,S Gopal,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0
SV Samson,RJ Harris,0.75,0.25,0.0,0.0,0.0,0.0,0.0
JP Faulkner,Karanveer Singh,0.0,0.5,0.5,0.0,0.0,0.0,0.0
CJ Anderson,A Nehra,0.7143,0.0,0.0,0.0,0.1429,0.0,0.1429
DPMD Jayawardene,RG Sharma,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KL Rahul,AN Ahmed,0.1429,0.4286,0.2857,0.0,0.1429,0.0,0.0
DR Smith,AN Ahmed,0.75,0.25,0.0,0.0,0.0,0.0,0.0
M Vohra,M Morkel,0.6,0.1,0.1,0.0,0.0,0.1,0.1
DPMD Jayawardene,GD McGrath,0.5,0.5,0.0,0.0,0.0,0.0,0.0
BB McCullum,SL Malinga,0.4681,0.2766,0.0,0.0,0.1915,0.0213,0.0426
A Flintoff,KP Pietersen,0.25,0.5,0.0,0.0,0.25,0.0,0.0
SPD Smith,DJ Bravo,0.2308,0.3846,0.0769,0.0,0.1538,0.0769,0.0769
RJ Quiney,JP Duminy,0.5,0.25,0.0,0.0,0.125,0.125,0.0
IK Pathan,JD Unadkat,0.0,0.6667,0.0,0.0,0.3333,0.0,0.0
NV Ojha,R Shukla,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AM Rahane,RA Jadeja,0.2667,0.6667,0.0667,0.0,0.0,0.0,0.0
AC Gilchrist,AC Thomas,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333
JP Faulkner,AD Russell,0.3333,0.0,0.0,0.0,0.3333,0.0,0.3333
IK Pathan,SK Warne,0.25,0.4583,0.0,0.0,0.1667,0.0833,0.0417
M Vijay,SK Trivedi,0.5,0.125,0.125,0.0,0.0,0.125,0.125
SK Warne,Shakib Al Hasan,0.5,0.5,0.0,0.0,0.0,0.0,0.0
IK Pathan,P Amarnath,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0
KD Karthik,BCJ Cutting,0.5,0.5,0.0,0.0,0.0,0.0,0.0
V Kohli,M Ntini,0.6,0.2,0.0,0.0,0.2,0.0,0.0
TL Suman,SM Harwood,0.1429,0.1429,0.4286,0.1429,0.1429,0.0,0.0
CA Pujara,JA Morkel,0.25,0.5,0.0,0.0,0.25,0.0,0.0
P Kumar,MM Patel,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333
J Botha,DJ Bravo,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TL Suman,M Muralitharan,0.4,0.4,0.0,0.0,0.0,0.0,0.2
Yuvraj Singh,Pankaj Singh,0.0,0.4286,0.0,0.0,0.4286,0.1429,0.0
VR Aaron,SL Malinga,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DR Smith,STR Binny,0.0,0.0,0.0,0.0,0.0,0.5,0.5
AD Russell,Bipul Sharma,0.2857,0.2857,0.0,0.0,0.0,0.2857,0.1429
PC Valthaty,R Ashwin,0.25,0.4167,0.0833,0.0,0.25,0.0,0.0
DT Christian,KA Pollard,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KC Sangakkara,S Kaul,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0
A Mishra,JP Faulkner,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333
DJ Bravo,DR Smith,0.5,0.5,0.0,0.0,0.0,0.0,0.0
AM Nayar,JDP Oram,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P Awana,JP Faulkner,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DA Miller,MM Sharma,0.0,0.5714,0.0,0.0,0.2857,0.1429,0.0
JP Duminy,SL Malinga,0.625,0.25,0.0,0.0,0.0625,0.0,0.0625
F du Plessis,UT Yadav,0.6,0.2,0.0,0.0,0.2,0.0,0.0
RG Sharma,AD Russell,0.25,0.5833,0.0,0.0,0.0,0.1667,0.0
Yuvraj Singh,IC Pandey,0.625,0.125,0.0,0.0,0.25,0.0,0.0
A Ashish Reddy,PV Tambe,0.25,0.75,0.0,0.0,0.0,0.0,0.0
Yuvraj Singh,MC Henriques,0.1111,0.2222,0.1111,0.0,0.2222,0.2222,0.1111
P Kumar,SK Warne,0.5263,0.1579,0.0526,0.0,0.0526,0.1579,0.0526
JP Duminy,DP Nannes,0.5,0.1,0.0,0.0,0.2,0.0,0.2
M Vohra,R Tewatia,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0
R Dravid,BW Hilfenhaus,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333
JDP Oram,PP Chawla,0.2,0.6,0.2,0.0,0.0,0.0,0.0
CL White,JD Unadkat,0.4,0.4,0.0,0.0,0.2,0.0,0.0
TM Dilshan,S Sreesanth,0.4667,0.1333,0.0,0.0,0.2,0.0,0.2
V Kohli,SK Raina,0.2857,0.6071,0.0,0.0357,0.0357,0.0357,0.0
SM Harwood,DR Smith,0.5,0.25,0.25,0.0,0.0,0.0,0.0
MS Dhoni,Iqbal Abdulla,0.3529,0.4706,0.0,0.0,0.1176,0.0588,0.0
V Kohli,Anureet Singh,0.1818,0.2727,0.0909,0.0,0.2727,0.0909,0.0909
YK Pathan,Shoaib Ahmed,0.25,0.25,0.0,0.0,0.0,0.5,0.0
SB Styris,JH Kallis,0.0,0.5,0.0,0.0,0.5,0.0,0.0
STR Binny,M Morkel,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Anureet Singh,R Ashwin,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Mandeep Singh,A Mishra,0.5,0.0833,0.1667,0.0,0.1667,0.0,0.0833
YA Abdulla,PJ Sangwan,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BJ Hodge,AUK Pathan,0.375,0.375,0.125,0.0,0.125,0.0,0.0
DJ Harris,TM Dilshan,0.4,0.0,0.0,0.0,0.2,0.4,0.0
RA Jadeja,TA Boult,0.2,0.4,0.4,0.0,0.0,0.0,0.0
AA Jhunjhunwala,RP Singh,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0
AB Dinda,RP Singh,0.0,0.3333,0.3333,0.0,0.0,0.0,0.3333
MM Patel,AB Agarkar,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DB Das,S Nadeem,0.6471,0.2353,0.0,0.0,0.0588,0.0588,0.0
HH Gibbs,A Nehra,0.5,0.0,0.0,0.0,0.0,0.0,0.5
AC Voges,T Thushara,0.0,0.6667,0.0,0.0,0.3333,0.0,0.0
MEK Hussey,RE van der Merwe,0.4,0.4,0.0,0.0,0.2,0.0,0.0
KB Arun Karthik,DJ Bravo,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AM Rahane,Iqbal Abdulla,0.2,0.4,0.0,0.0,0.2,0.2,0.0
Y Venugopal Rao,SR Watson,0.5,0.5,0.0,0.0,0.0,0.0,0.0
Y Venugopal Rao,ND Doshi,0.5455,0.3636,0.0,0.0,0.0,0.0,0.0909
MK Pandey,JDS Neesham,0.2,0.4,0.0,0.0,0.4,0.0,0.0
Shakib Al Hasan,MA Starc,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KA Pollard,JP Duminy,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0
SA Yadav,VR Aaron,0.5,0.5,0.0,0.0,0.0,0.0,0.0
DJ Hussey,S Ladda,0.0,1.0,0.0,0.0,0.0,0.0,0.0
M Rawat,PP Chawla,0.5,0.25,0.0,0.0,0.0,0.25,0.0
R McLaren,KP Pietersen,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DJ Hooda,Anureet Singh,0.0,0.25,0.0,0.0,0.25,0.25,0.25
V Kohli,Joginder Sharma,0.0,0.3333,0.0,0.0,0.0,0.3333,0.3333
SE Marsh,S Tyagi,0.5,0.5,0.0,0.0,0.0,0.0,0.0
LR Shukla,MS Gony,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SK Raina,DJG Sammy,0.1,0.4,0.2,0.0,0.3,0.0,0.0
JP Duminy,STR Binny,0.3333,0.0,0.0,0.0,0.3333,0.3333,0.0
PP Chawla,AB Dinda,0.75,0.0,0.25,0.0,0.0,0.0,0.0
SR Watson,YS Chahal,0.619,0.0952,0.0,0.0,0.0476,0.1429,0.0952
MEK Hussey,MA Starc,0.3529,0.4118,0.1176,0.0,0.1176,0.0,0.0
S Badrinath,NLTC Perera,0.2,0.8,0.0,0.0,0.0,0.0,0.0
IK Pathan,Jaskaran Singh,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DA Miller,DS Kulkarni,0.1,0.2,0.1,0.0,0.0,0.5,0.1
AS Raut,FH Edwards,0.0,0.75,0.0,0.0,0.25,0.0,0.0
SK Raina,AD Russell,0.5714,0.1429,0.0,0.0,0.1429,0.0,0.1429
NJ Maddinson,Mohammed Shami,0.75,0.0,0.0,0.0,0.0,0.0,0.25
WPUJC Vaas,AC Voges,0.25,0.75,0.0,0.0,0.0,0.0,0.0
CL White,T Thushara,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0
DS Kulkarni,RA Jadeja,0.3333,0.5,0.1667,0.0,0.0,0.0,0.0
NV Ojha,A Nehra,0.6,0.0,0.2,0.0,0.0,0.0,0.2
SK Raina,A Kumble,0.4286,0.5238,0.0476,0.0,0.0,0.0,0.0
DB Ravi Teja,PP Chawla,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0
DA Warner,SR Watson,0.4,0.0,0.0,0.0,0.4,0.0,0.2
DA Warner,RG Sharma,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC Voges,S Ladda,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DJ Jacobs,NLTC Perera,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0
VVS Laxman,JA Morkel,0.7273,0.0909,0.0,0.0,0.0909,0.0,0.0909
CH Gayle,KP Pietersen,0.375,0.5,0.0,0.0,0.125,0.0,0.0
T Taibu,R Vinay Kumar,0.5,0.0,0.5,0.0,0.0,0.0,0.0
DR Smith,PJ Sangwan,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
KL Rahul,R Bhatia,0.0769,0.6154,0.1538,0.0,0.0769,0.0,0.0769
KA Pollard,VR Aaron,0.5,0.5,0.0,0.0,0.0,0.0,0.0
KA Pollard,R Vinay Kumar,0.1667,0.3333,0.1667,0.0,0.0556,0.2222,0.0556
JA Morkel,VY Mahesh,0.5714,0.2857,0.0,0.0,0.1429,0.0,0.0
MR Marsh,PP Chawla,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
W Jaffer,P Amarnath,0.0,0.2857,0.0,0.1429,0.4286,0.0,0.1429
Z Khan,YK Pathan,0.5,0.5,0.0,0.0,0.0,0.0,0.0
RV Uthappa,PJ Sangwan,0.2941,0.5294,0.0588,0.0,0.0,0.0,0.1176
LA Pomersbach,A Kumble,0.5333,0.2667,0.0,0.0,0.0667,0.1333,0.0
A Flintoff,Z Khan,0.75,0.25,0.0,0.0,0.0,0.0,0.0
KD Karthik,SMSM Senanayake,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333
MS Dhoni,MM Patel,0.1429,0.6429,0.0,0.0,0.1429,0.0,0.0714
SB Bangar,Kamran Khan,0.6667,0.1667,0.0,0.0,0.0,0.0,0.1667
RS Bopara,TM Dilshan,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AM Nayar,M Kartik,0.4286,0.1429,0.0,0.0,0.1429,0.0,0.2857
AR Patel,HV Patel,0.375,0.375,0.0,0.0,0.125,0.125,0.0
SPD Smith,R Vinay Kumar,0.16,0.44,0.12,0.04,0.16,0.0,0.08
AP Tare,JP Duminy,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA Patel,JH Kallis,0.5333,0.2333,0.0,0.0,0.1667,0.0,0.0667
Y Venugopal Rao,SP Narine,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0
JH Kallis,Z Khan,0.3704,0.4815,0.0,0.0,0.0741,0.0741,0.0
AM Rahane,Yuvraj Singh,0.0526,0.7895,0.1053,0.0,0.0,0.0526,0.0
R Sathish,A Uniyal,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SV Samson,R Vinay Kumar,0.4722,0.2222,0.0278,0.0278,0.2222,0.0,0.0278
S Dhawan,Anureet Singh,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0
AT Rayudu,SJ Srivastava,0.3333,0.3333,0.0,0.0,0.0,0.0,0.3333
DW Steyn,CH Morris,0.0,0.3333,0.0,0.0,0.0,0.3333,0.3333
Q de Kock,MM Sharma,0.4,0.2,0.0,0.0,0.2,0.0,0.2
VVS Laxman,SW Tait,0.0,0.5,0.0,0.0,0.0,0.0,0.5
M Manhas,L Balaji,0.1429,0.7143,0.0,0.0,0.1429,0.0,0.0
RG Sharma,SE Bond,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
ST Jayasuriya,P Kumar,0.5294,0.3529,0.0,0.0,0.0588,0.0588,0.0
S Sohal,SL Malinga,0.6923,0.0,0.0769,0.0,0.2308,0.0,0.0
SA Yadav,L Balaji,0.0,0.5,0.25,0.0,0.25,0.0,0.0
Harbhajan Singh,L Ablish,0.5,0.0,0.0,0.0,0.0,0.0,0.5
MA Agarwal,S Sreesanth,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sohail Tanvir,A Nehra,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yuvraj Singh,DP Nannes,0.5714,0.2857,0.0,0.0,0.0,0.1429,0.0
JA Morkel,AB Dinda,0.0,0.5,0.0,0.0,0.0,0.0,0.5
S Narwal,S Ladda,0.5,0.25,0.0,0.0,0.25,0.0,0.0
R Dravid,P Negi,0.1111,0.7778,0.1111,0.0,0.0,0.0,0.0
S Dhawan,AN Ahmed,0.5238,0.2857,0.0476,0.0,0.0476,0.0952,0.0
RG Sharma,A Kumble,0.25,0.475,0.075,0.0,0.05,0.1,0.05
DW Steyn,AB McDonald,0.0,0.5,0.0,0.0,0.0,0.0,0.5
MA Starc,L Balaji,0.2727,0.4545,0.0909,0.0,0.0909,0.0,0.0909
LR Shukla,Joginder Sharma,0.3571,0.3571,0.0714,0.0,0.1429,0.0714,0.0
Azhar Mahmood,J Theron,0.5,0.5,0.0,0.0,0.0,0.0,0.0
Sandeep Sharma,DJG Sammy,1.0,0.0,0.0,0.0,0.0,0.0,0.0
S Badrinath,RA Jadeja,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0
LMP Simmons,DS Kulkarni,0.5,0.25,0.05,0.0,0.15,0.0,0.05
LRPL Taylor,A Mishra,0.3103,0.3793,0.1034,0.0,0.0345,0.1379,0.0345
YK Pathan,D Kalyankrishna,0.1667,0.5,0.0,0.0,0.0,0.1667,0.1667
YK Pathan,JD Unadkat,0.0,0.6,0.0,0.0,0.0,0.2,0.2
NV Ojha,KK Cooper,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GJ Maxwell,PP Chawla,0.0,0.5455,0.1818,0.0,0.0909,0.0909,0.0909
SP Narine,MM Sharma,0.0,1.0,0.0,0.0,0.0,0.0,0.0
V Kohli,J Suchith,0.2857,0.5714,0.0,0.0,0.0,0.1429,0.0
DA Warner,P Negi,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0
PA Reddy,AD Mathews,0.0,0.8,0.0,0.0,0.2,0.0,0.0
V Kohli,A Flintoff,0.75,0.25,0.0,0.0,0.0,0.0,0.0
MK Pandey,B Lee,0.3333,0.3333,0.2222,0.0,0.1111,0.0,0.0
SPD Smith,JD Unadkat,0.2727,0.4545,0.0909,0.0,0.1818,0.0,0.0
S Dhawan,STR Binny,0.5,0.25,0.0,0.0,0.25,0.0,0.0
DR Smith,Harbhajan Singh,0.3824,0.3235,0.0882,0.0,0.0588,0.0588,0.0882
KL Rahul,Harbhajan Singh,0.2941,0.5294,0.0588,0.0588,0.0,0.0,0.0588
MEK Hussey,R Dhawan,0.3333,0.6667,0.0,0.0,0.0,0.0,0.0
DPMD Jayawardene,MF Maharoof,0.25,0.375,0.125,0.0,0.1875,0.0625,0.0
BB McCullum,P Kumar,0.45,0.15,0.1,0.0,0.1,0.15,0.05
A Singh,Shakib Al Hasan,0.5,0.0,0.0,0.0,0.0,0.0,0.5
TM Dilshan,AC Thomas,0.4286,0.4286,0.0,0.0,0.1429,0.0,0.0
B Chipli,DP Vijaykumar,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0
NLTC Perera,MM Sharma,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WPUJC Vaas,SC Ganguly,0.5,0.0,0.5,0.0,0.0,0.0,0.0
IK Pathan,R Rampaul,0.4444,0.2222,0.0,0.0,0.1111,0.2222,0.0
RT Ponting,SB Joshi,0.25,0.75,0.0,0.0,0.0,0.0,0.0
LRPL Taylor,DS Kulkarni,0.5,0.5,0.0,0.0,0.0,0.0,0.0
BB McCullum,RS Bopara,0.3333,0.5556,0.0,0.0,0.1111,0.0,0.0
VR Aaron,L Balaji,0.3636,0.4545,0.0,0.0,0.0909,0.0909,0.0
YK Pathan,UT Yadav,0.3636,0.4545,0.0,0.0,0.1818,0.0,0.0
KD Karthik,A Uniyal,0.25,0.5,0.0,0.0,0.25,0.0,0.0
YK Pathan,R Vinay Kumar,0.32,0.36,0.04,0.0,0.2,0.08,0.0
EJG Morgan,MJ McClenaghan,0.6667,0.1111,0.1111,0.0,0.0,0.0,0.1111
BJ Rohrer,R Vinay Kumar,0.0,0.6667,0.0,0.0,0.0,0.0,0.3333
DW Steyn,M Muralitharan,1.0,0.0,0.0,0.0,0.0,0.0,0.0
JH Kallis,Azhar Mahmood,0.5,0.125,0.0,0.0,0.25,0.0,0.125
DJ Bravo,S Tyagi,0.0,0.5,0.0,0.0,0.25,0.0,0.25
MK Tiwary,M de Lange,0.2857,0.4286,0.0,0.0,0.1429,0.0,0.1429
MC Henriques,S Nadeem,0.375,0.25,0.0,0.0,0.25,0.0,0.125
DA Miller,AD Mathews,0.3333,0.4444,0.0,0.0,0.2222,0.0,0.0
Harbhajan Singh,AR Patel,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HH Gibbs,JH Kallis,0.3793,0.4483,0.0345,0.0,0.1034,0.0345,0.0
MV Boucher,JR Hopes,0.4444,0.2222,0.0,0.0,0.2222,0.1111,0.0
P Negi,YS Chahal,0.0,0.5,0.0,0.0,0.0,0.5,0.0
SK Raina,PJ Cummins,0.7,0.3,0.0,0.0,0.0,0.0,0.0
JH Kallis,YA Abdulla,0.4091,0.2727,0.0455,0.0,0.1818,0.0455,0.0455
KC Sangakkara,MM Sharma,0.5,0.5,0.0,0.0,0.0,0.0,0.0
V Sehwag,R Rampaul,0.6,0.2,0.0667,0.0667,0.0667,0.0,0.0
AT Rayudu,S Badree,0.2,0.6,0.0,0.0,0.2,0.0,0.0
DJ Hussey,DW Steyn,0.4,0.4,0.0,0.0,0.2,0.0,0.0
SK Raina,DS Kulkarni,0.3333,0.4444,0.0,0.0,0.1111,0.1111,0.0
R Vinay Kumar,PJ Sangwan,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DR Smith,PP Ojha,0.6429,0.0714,0.0,0.0,0.0,0.2143,0.0714
P Kumar,R Vinay Kumar,1.0,0.0,0.0,0.0,0.0,0.0,0.0
R Vinay Kumar,Harmeet Singh,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BJ Hodge,B Kumar,0.3333,0.2222,0.1111,0.0,0.3333,0.0,0.0
